Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSMUSG00000000411	0.3449927188761767	-0.980081124482734	2.4592965379356935	-0.39852092228999897	0.6902462390186368	NA	Tssk3
ENSMUSG00000078554	0.32168561539648377	-1.8429349581161536	2.483457335390034	-0.7420844046135849	0.4580361981272727	NA	Fam229a
ENSMUSG00000098422	1.326640215142472	-1.7359044866867133	1.1427537909390468	-1.5190537983341543	0.12874895487271276	NA	Mir7016
ENSMUSG00000080944	3.514929642024395	-0.4482412393623137	0.6036476916421544	-0.7425543832411995	0.4577515149730003	NA	Gm12967
ENSMUSG00000073753	1.9232428570687277	-0.14976386969364194	0.8362062085328206	-0.17909920802479165	0.8578598038575297	NA	Gm10571
ENSMUSG00000085389	0.23260974704834866	-0.5214310068431244	2.7239345566086364	-0.19142567341717578	0.84819210748851	NA	1700003M07Rik
ENSMUSG00000028778	0.5299487003929771	-1.4440719136587883	2.1951639054685135	-0.657842409881726	0.5106393997112253	NA	Hcrtr1
ENSMUSG00000023120	1.2988635495789007	-0.01777465075840713	0.9311939753877877	-0.019088021645549232	0.9847708870327696	NA	Gm853
ENSMUSG00000073752	0.5078729578388131	-0.24023659068792302	1.9697950869106653	-0.12196019387209402	0.9029305435566339	NA	Gm10570
ENSMUSG00000028773	1.1574398384131377	-0.0017354909960656	1.089293816821177	-0.0015932257846924926	0.9987287902823206	NA	Fabp3
ENSMUSG00000087449	1.2370680613900007	-0.7146793456989736	1.037927183752648	-0.6885640504327434	0.49109765054600124	NA	Gm12971
ENSMUSG00000093793	0.4710147305368505	-0.05341695360517459	1.8082867886456853	-0.029540089514883402	0.9764338460718275	NA	Gm24091
ENSMUSG00000102796	0.8444626896472563	-1.2201449777246594	1.6612176054813528	-0.7344883498096033	0.4626511580048545	NA	Gm37711
ENSMUSG00000081394	2.7175766138323345	-0.9023651262735422	0.8004383374587375	-1.1273387143579425	0.25959929986239105	NA	Gm13215
ENSMUSG00000084105	2.8556577071410296	-0.19751200920225043	0.6620501484788789	-0.29833390968350726	0.7654483257825845	NA	Gm13252
ENSMUSG00000105911	0.4246158376736876	-1.7174768430295504	2.7218924879345643	-0.630986290106121	0.5280494887386404	NA	snopsi28S-3327
ENSMUSG00000085241	0.9220557412158431	-0.3206055745320504	1.2318024382464832	-0.26027353460060076	0.7946527856091254	NA	Snhg3
ENSMUSG00000065623	0.6403306660399204	-1.0513442865915006	1.7042996914012867	-0.6168775901890109	0.5373154691382724	NA	Gm24762
ENSMUSG00000037731	0.41518658588300716	-1.3658732288839397	2.019817976518575	-0.6762358018212136	0.4988909451531291	NA	Themis2
ENSMUSG00000081647	0.16618218022784975	-0.04053248054581475	3.116539650112987	-0.013005604001972279	0.98962332189221	NA	Gm13022
ENSMUSG00000088990	1.4866091285207357	-0.16648828766549217	1.0286028961163802	-0.16185866119382872	0.871417157066697	NA	Gm22767
ENSMUSG00000089298	0.15704007973864015	-0.04053481597953846	3.116539650112987	-0.013006353369535636	0.9896227240339684	NA	Gm24636
ENSMUSG00000084789	0.4846069700195115	-0.9120678643582029	1.9858088214162868	-0.4592928858618487	0.6460238558114936	NA	Gm12974
ENSMUSG00000080946	1.8229278747179718	-0.5328747040914088	1.060543036907157	-0.5024545780295931	0.6153477957086197	NA	Gm12985
ENSMUSG00000086322	1.35033716407154	-0.09886304958752465	1.0731614893485804	-0.09212318049871086	0.9266001713878227	NA	E130218I03Rik
ENSMUSG00000028834	3.5448174699883466	-0.05976529644008755	0.744781445327792	-0.08024541536985222	0.936042070356	NA	Trim63
ENSMUSG00000070691	0.938225608791503	-0.8691616934415033	1.261374449892031	-0.6890592191049218	0.4907860019169352	NA	Runx3
ENSMUSG00000084986	0.9843929694497349	-2.497444708219735	2.6983392537497393	-0.9255488184998119	0.3546805022065541	NA	Gm16224
ENSMUSG00000087270	0.16557539162576926	-0.04053481597953855	3.116539650112987	-0.013006353369535664	0.9896227240339684	NA	Gm12983
ENSMUSG00000088179	0.3313246828602716	-0.04053979443981148	2.501050874336995	-0.01620910428323782	0.9870675722508075	NA	Gm23106
ENSMUSG00000082743	2.0197588731507774	-2.5407337507081063	0.9998950375255451	-2.5410004604040215	0.01105357739663425	NA	Gm12988
ENSMUSG00000083852	0.41722757685208867	-1.3843845506605514	2.021915981203348	-0.6846894547203846	0.49353990481403315	NA	Gm13007
ENSMUSG00000097995	0.41600503265254246	-1.16646735215806	2.33124655688862	-0.5003620696881057	0.6168201561669489	NA	Gm24362
ENSMUSG00000082877	0.4001679926112953	-1.2431181475772024	2.014080579289442	-0.6172137104940303	0.537093773570666	NA	Gm13009
ENSMUSG00000081330	0.2569302186169551	-0.5214316969140453	2.6438863212107706	-0.1972216780770117	0.8436540671134125	NA	Gm13013
ENSMUSG00000070687	2.054075542034579	-0.39877786131832177	0.795926394086045	-0.5010235422287191	0.6163545545065172	NA	Htr1d
ENSMUSG00000083054	0.5859382982569131	-1.9880112377029	1.503836398951166	-1.321959781721879	0.18618154368394232	NA	Gm12986
ENSMUSG00000070683	0.15683046528199585	-0.9853993564414139	3.1149620897264785	-0.31634393230382485	0.7517414687908828	NA	Lactbl1
ENSMUSG00000103119	0.18149607677821067	-1.015367376345033	3.1153982513848226	-0.3259189658637361	0.7444856658273868	NA	Gm37583
ENSMUSG00000028661	1.1612887860071295	-0.5041734571914062	1.0742598468230076	-0.46932169966366855	0.6388397069000968	NA	Epha8
ENSMUSG00000086845	0.14543793660009618	-0.9633574170629017	3.115362362253549	-0.3092280463856028	0.7571480607612233	NA	Gm13010
ENSMUSG00000083326	1.916135049988801	-0.002024172496233676	0.8932390149492084	-0.00226610399048543	0.9981919121603083	NA	Rpl38-ps1
ENSMUSG00000028751	1.9475962229788326	-0.0207022268822396	0.8845425526503287	-0.023404444274851596	0.9813276599595822	NA	Pla2g2e
ENSMUSG00000080708	1.0652949927674968	-0.30635896227561504	1.1986528218027115	-0.25558606854557525	0.7982704768773072	NA	Ccnd3-ps
ENSMUSG00000094439	0.16346700668915343	-1.0023198325781062	3.116539650112987	-0.3216130532918996	0.7477458537420638	NA	Gm21969
ENSMUSG00000028738	0.15171493144758427	-0.04053248054581467	3.116539650112987	-0.013005604001972253	0.98962332189221	NA	Tas1r2
ENSMUSG00000040935	0.36933239271348406	-1.023596198288395	2.3745287166180784	-0.4310734130628883	0.6664149916563951	NA	Padi6
ENSMUSG00000085918	1.4590490881007263	-1.7643591835678323	1.0749718881783024	-1.6413072778654685	0.10073364611360776	NA	Gm13032
ENSMUSG00000025329	3.29954871216383	-0.1822816978193753	0.684028180681171	-0.2664827312200135	0.7898674572237014	NA	Padi1
ENSMUSG00000087698	0.41842687839714354	-0.3432393385837148	2.0108258832210586	-0.17069570341609783	0.8644630414235502	NA	Gm13031
ENSMUSG00000103366	2.2523861696669214	-0.8186189776972462	0.7668491105162158	-1.0675098483796646	0.28574166885687197	NA	C630004L07Rik
ENSMUSG00000085774	1.6778498433832014	-0.8240716469156197	1.002782816144311	-0.821784770987766	0.4111994026266423	NA	Gm13055
ENSMUSG00000006221	0.3146721299113059	-0.0830210178166174	2.5350106322879045	-0.03274977104994982	0.9738741335983423	NA	Hspb7
ENSMUSG00000100396	0.34268757613335865	-1.0341617261291443	2.1210452997582694	-0.4875717299611683	0.6258532237714511	NA	Gm29367
ENSMUSG00000081838	0.17549595938194623	-0.04053248054581467	3.116539650112987	-0.013005604001972253	0.98962332189221	NA	Gm13038
ENSMUSG00000083930	1.4446133034938817	-0.023673146039907684	0.9625927599955939	-0.024593106268549166	0.980379518038922	NA	Gm13042
ENSMUSG00000078509	0.16693389964229113	-0.9838642263632745	3.1159840377967263	-0.3157475180967078	0.7521941560853237	NA	Pramef17
ENSMUSG00000082835	1.1212567627412608	-2.4042125618096417	1.2574214879072065	-1.912018034470765	0.055873880916624805	NA	Gm13118
ENSMUSG00000083390	1.0911342572075702	-0.5842476915852206	1.1604522047232515	-0.5034655362859636	0.6146370049216391	NA	Gm13121
ENSMUSG00000103911	0.1511754878133398	-0.04053248054581474	3.116539650112987	-0.013005604001972277	0.98962332189221	NA	Gm38074
ENSMUSG00000082082	1.1037042626537656	-0.32506884738026126	1.2747860782734792	-0.2549987428639964	0.7987240701935988	NA	Gm13230
ENSMUSG00000052912	3.6144918697461654	-1.8216396883254045	0.672430436134257	-2.7090381256354927	0.006747858513874234	NA	Smarca5-ps
ENSMUSG00000087076	0.43317789741334267	-1.3577693185629651	1.9923311011480997	-0.6814978282377551	0.4955565404890046	NA	Gm13229
ENSMUSG00000078503	0.5698114085406337	-1.2337342225260834	1.7057067284419982	-0.7232979749414384	0.4694968366789879	NA	Gm13225
ENSMUSG00000058186	0.18716455733732001	-0.040534815979538376	3.116539650112987	-0.013006353369535609	0.9896227240339684	NA	Gm13242
ENSMUSG00000096233	1.2657057128753768	-0.29656563758314775	1.1199607775514162	-0.2648000211503235	0.7911635205994278	NA	Gm13238
ENSMUSG00000073716	2.895683030027115	-1.895574211706068	0.8587231574670962	-2.207433437916458	0.02728379245070765	NA	Gm13241
ENSMUSG00000056300	0.3182483578521587	-0.88549167603162	2.493341348229012	-0.3551425787169388	0.7224827797876889	NA	Gm13247
ENSMUSG00000045699	2.2752154713907284	-1.833040906063016	0.9698994864726327	-1.889928731408539	0.058767492339661415	NA	Gm21411
ENSMUSG00000086147	0.25832648519219864	-1.447933118420075	2.628680715410574	-0.5508212199114194	0.5817562361814902	NA	Gm13150
ENSMUSG00000081405	1.4105728080440896	-0.9562916169480233	0.9812268512761755	-0.974587696723014	0.32976481893380594	NA	Gm13142
ENSMUSG00000095054	0.972241310031623	-0.9639623844301984	1.3865769007491648	-0.6952101855363171	0.4869235900828984	NA	Gm13146
ENSMUSG00000082176	0.34932411754051623	-0.9800671425685857	2.4504975933952697	-0.3999461763235852	0.6891961605118151	NA	Gm13163
ENSMUSG00000078498	0.3995030495753298	-0.45119738033983536	2.0645104223219515	-0.21854933521351488	0.8270011232516328	NA	Gm13151
ENSMUSG00000078497	0.5935131914402337	-1.1867147596885772	2.2340381475496334	-0.5311971780742442	0.5952821482760922	NA	Gm13145
ENSMUSG00000062518	0.16926224312930657	-0.040537151413262085	3.116539650112987	-0.013007102737098965	0.9896221261757328	NA	Zfp534
ENSMUSG00000081179	1.2593988947345847	-1.1366174389004373	1.0358718898105297	-1.0972567651279106	0.2725291649358305	NA	Gm13136
ENSMUSG00000041616	0.16614424443609233	-1.027384389337885	3.1140153196205405	-0.32992271517247296	0.741458359383564	NA	Nppa
ENSMUSG00000086806	1.168313017999429	-0.5472098371259471	1.1244592704061918	-0.48664264818438185	0.6265115948191831	NA	Gm13054
ENSMUSG00000083473	0.4357443743820748	-1.281042935847516	1.752092903099064	-0.7311501197120512	0.46468746357824764	NA	Gm13207
ENSMUSG00000078494	0.7596844518881846	-0.5876695737228913	1.6417660405680383	-0.3579496464182937	0.7203809964108028	NA	Gm13201
ENSMUSG00000099043	0.35086969750819014	-1.8004405587218963	2.4112005548587354	-0.7466987991081391	0.45524539481795234	NA	Mir7022
ENSMUSG00000041544	0.49982374609764124	-0.9612908103866358	1.607268225911534	-0.5980898489058704	0.5497799831811293	NA	Ptchd2
ENSMUSG00000064648	0.777071398788101	-0.4339904612048729	1.2978252879439045	-0.3343982161824166	0.7380790852928854	NA	Gm23303
ENSMUSG00000081086	0.43339563501989603	-1.271306774379405	1.980099204062875	-0.6420419602062709	0.5208459389572355	NA	Gm9506
ENSMUSG00000085807	2.239797841385352	-0.07797428108981233	0.8149419118019008	-0.09568078406644352	0.923774102963004	NA	Ube4bos2
ENSMUSG00000084646	0.16693389964229113	-0.9838642263632745	3.1159840377967263	-0.3157475180967078	0.7521941560853237	NA	Gm24381
ENSMUSG00000086665	3.610071967752168	-0.4323553721358459	0.6126148113330222	-0.7057540303262667	0.48034111416601255	NA	Gm13067
ENSMUSG00000082140	2.6402263019516305	-0.6671106141362984	0.8173485832298161	-0.8161886223625167	0.4143922631433525	NA	Gm13094
ENSMUSG00000081544	0.8818924657133018	-0.4327331767308542	1.6058309190302358	-0.2694761768519083	0.7875632724971432	NA	Gm13077
ENSMUSG00000039577	0.4864713518160542	-1.370784668992407	1.8632854921874562	-0.7356815017022088	0.4619245497868675	NA	Nphp4
ENSMUSG00000039492	1.3035506723233647	-0.03075201808200829	1.151694611212593	-0.026701538569873305	0.978697785969755	NA	Ccdc27
ENSMUSG00000081276	1.5840579582016858	-2.425267624370732	1.0814668734191515	-2.2425722728825135	0.024924409909102517	NA	Gm13132
ENSMUSG00000097871	3.06046531735338	-0.6798229709179501	0.6787520037969499	-1.00157784745387	0.316547524490419	NA	B230104I21Rik
ENSMUSG00000084987	0.18716455733732001	-0.040534815979538376	3.116539650112987	-0.013006353369535609	0.9896227240339684	NA	Gm13134
ENSMUSG00000046637	1.5341222436907502	-0.3635601016360934	1.2339794883361068	-0.2946241044300635	0.768281046421663	NA	Ttc34
ENSMUSG00000082429	0.44658333762868185	-1.300994445432417	1.9722192985101825	-0.6596601333407447	0.5094719556198561	NA	Gm13171
ENSMUSG00000088545	1.1145364548506649	-0.817422080136356	1.1895030865131997	-0.687196266579242	0.49195905671477425	NA	Gm25982
ENSMUSG00000096351	2.8861970711718703	-0.27702958419278845	0.6641639350756814	-0.4171102487840159	0.6765977688566629	NA	Samd11
ENSMUSG00000105800	0.33307814407838343	-1.8856596385918674	2.4654483712346904	-0.764834364650489	0.4443701817959414	NA	RP23-135F23.1
ENSMUSG00000106658	3.286953073375942	-0.19358715902884116	0.7040462746244299	-0.2749636863459143	0.7833441374218904	NA	RP23-135F23.2
ENSMUSG00000105893	1.1097004138693563	-0.2869480854219215	1.8044115220899255	-0.15902585519381374	0.8736485035386783	NA	Wdr46-ps
ENSMUSG00000105832	0.2960445716031129	-0.022866105122596934	2.5644352436791014	-0.008916624110106899	0.9928856575605597	NA	RP24-72E12.4
ENSMUSG00000106661	0.15851426160820908	-0.04053481597953846	3.116539650112987	-0.013006353369535636	0.9896227240339684	NA	RP23-193C5.2
ENSMUSG00000105171	0.15475171575419266	-0.985399356441414	3.1149620897264785	-0.31634393230382485	0.7517414687908828	NA	RP24-341O14.3
ENSMUSG00000104632	0.1727807858432499	-1.0023198325781062	3.116539650112987	-0.3216130532918996	0.7477458537420638	NA	RP23-237H9.2
ENSMUSG00000105237	0.3028904192609241	-0.06634353235776594	2.140733600261713	-0.030991026790841782	0.9752766958206219	NA	RP24-346C14.1
ENSMUSG00000062038	0.25233449094584326	-1.3637596827094973	3.098260879769376	-0.4401694162084282	0.6598144088575589	NA	Gm10108
ENSMUSG00000028883	1.283992988400085	-2.105560460756979	1.1331674420124296	-1.8581194470409812	0.06315205377957984	NA	Sema3a
ENSMUSG00000105833	1.5987694269467214	-1.149074995095777	0.9419167003224684	-1.2199327124175494	0.22249038374441327	NA	RP24-405C17.4
ENSMUSG00000063531	1.0883892508175173	-1.7562241368896578	1.3256648886922207	-1.3247873967773163	0.18524167612741146	NA	Sema3e
ENSMUSG00000106491	0.6428772284876475	-1.9940480324203358	1.5759977005343022	-1.2652607499010335	0.20577787166422792	NA	RP23-342M4.2
ENSMUSG00000106048	0.1541828629438696	-0.04053481597953855	3.116539650112987	-0.013006353369535664	0.9896227240339684	NA	RP23-342M4.5
ENSMUSG00000106411	0.24757850367110118	-1.4506741765074262	2.662387448272792	-0.5448771843664386	0.5858379890887746	NA	RP23-342M4.6
ENSMUSG00000105916	0.3553875513012155	-1.0025913154832844	2.4419704725034377	-0.41056651862602445	0.6813904185398405	NA	RP23-77E18.5
ENSMUSG00000096936	0.16990679029010874	-0.040534815979538376	3.116539650112987	-0.013006353369535609	0.9896227240339684	NA	Gm3510
ENSMUSG00000028864	0.275197422187729	-1.3510324584819648	3.1000994382011675	-0.43580294291008337	0.6629797084729447	NA	Hgf
ENSMUSG00000106358	0.8061774411949103	-0.610145368505863	1.2772496655566041	-0.4777025079430902	0.6328619590461978	NA	RP23-76L18.2
ENSMUSG00000106204	0.16990679029010874	-0.040534815979538376	3.116539650112987	-0.013006353369535609	0.9896227240339684	NA	RP24-388K6.6
ENSMUSG00000106158	0.6785302806116545	-0.10260111078655676	1.4333702559904042	-0.07158032640747335	0.9429358971588265	NA	RP23-234P16.4
ENSMUSG00000106116	3.232619975356148	-0.2754513746193703	0.7172425912984661	-0.38404213297024736	0.7009472198729628	NA	RP23-234P16.2
ENSMUSG00000064280	2.846435377898342	-0.24867651116724912	0.6607533918936885	-0.37635298466581274	0.7066544937031388	NA	Ccdc146
ENSMUSG00000039883	0.2238944561133879	-0.4803435417345823	2.7433107627764404	-0.17509629176988972	0.8610039719993323	NA	Lrrc17
ENSMUSG00000081242	0.7390533930102993	-0.5014987579663597	1.4326936703548174	-0.3500390686043582	0.7263093776159252	NA	Gm15719
ENSMUSG00000083006	1.0481702975295102	-0.8693931455190425	1.5422568696095378	-0.5637148795707111	0.5729481892895048	NA	Gm15715
ENSMUSG00000029015	0.9859364146950145	-0.06514614042761119	1.2864966690993949	-0.05063840582907719	0.959613658642618	NA	Slc26a5
ENSMUSG00000042453	0.2989017883978835	-0.022877765656972845	2.5572923137542216	-0.008946089398511992	0.9928621485995259	NA	Reln
ENSMUSG00000060879	1.1682920213864834	-1.0534288064228232	1.3514652742611324	-0.779471604994623	0.43570195787425653	NA	Gm6564
ENSMUSG00000105042	0.5049628090917492	-0.05965790081882711	1.603605988996717	-0.03720234348597787	0.9703236700758305	NA	RP23-443N7.7
ENSMUSG00000095205	1.368894627832264	-0.18505556536063994	0.9525315385998736	-0.19427762531900328	0.845958504259094	NA	Snord93
ENSMUSG00000106133	2.1693305071209767	-0.23038507829513583	0.7578736801211902	-0.30398875741178316	0.7611364563907347	NA	RP23-451E8.2
ENSMUSG00000099891	2.2518106622992895	-0.563532459149677	0.7464073156976633	-0.7549932152298721	0.4502530531809856	NA	Gm5575
ENSMUSG00000038204	0.9783898125738487	-0.3809858101083661	1.3627614690779604	-0.279568962546424	0.7798082221936711	NA	Asb10
ENSMUSG00000038199	0.23913928200961454	-1.400449206396915	3.1114217649333566	-0.4500994439842234	0.6526387377051803	NA	4931409K22Rik
ENSMUSG00000106457	3.413544127562342	-0.09257774561693782	0.6295072219175507	-0.14706383404933063	0.8830816356892743	NA	RP23-171F16.5
ENSMUSG00000092181	0.16618218022784975	-0.04053248054581475	3.116539650112987	-0.013005604001972279	0.98962332189221	NA	Gm20432
ENSMUSG00000077387	0.23123322990825718	-0.5214273242901647	3.116539650112987	-0.16730970333435702	0.8671263695984355	NA	Gm22656
ENSMUSG00000105744	1.0649225831739035	-1.2119975385676653	1.1925202480819164	-1.016332880315514	0.3094708960670334	NA	RP23-405O11.3
ENSMUSG00000061576	2.0200227960582477	-2.3775113745729697	0.9743132977576041	-2.4401918561974325	0.014679463494155921	NA	Dpp6
ENSMUSG00000104882	0.6139636304526264	-1.275107466578773	1.5449473017053195	-0.8253404275804772	0.409178345828195	NA	RP23-397C5.5
ENSMUSG00000106160	0.14543793660009618	-0.9633574170629017	3.115362362253549	-0.3092280463856028	0.7571480607612233	NA	RP23-358F24.3
ENSMUSG00000105999	0.3429636454068328	-0.9882537140963579	2.1037513296065016	-0.4697578559730284	0.6385280273657303	NA	RP24-224N3.9
ENSMUSG00000105437	0.16246291296868176	-0.040534815979538195	3.116539650112987	-0.013006353369535551	0.9896227240339686	NA	RP24-176O2.2
ENSMUSG00000025746	0.15704007973864015	-0.04053481597953846	3.116539650112987	-0.013006353369535636	0.9896227240339684	NA	Il6
ENSMUSG00000104667	0.8099993228483124	-0.19053212812326595	1.2878900679622047	-0.14794129783510174	0.8823890958284206	NA	RP24-418J2.5
ENSMUSG00000067642	0.9089479976121931	-0.14736400462270666	1.224779201495375	-0.12031883333974393	0.9042305856411941	NA	Adgrf3
ENSMUSG00000106311	0.3473771730862667	-0.07981213190961707	2.4369054621425645	-0.03275142722994474	0.973872812866394	NA	WI1-2080J1.2
ENSMUSG00000053194	0.16782804076230556	-0.040534815979538376	3.116539650112987	-0.013006353369535609	0.9896227240339684	NA	Cib4
ENSMUSG00000088327	0.16406549490828912	-1.0241584921597664	3.1141326784703427	-0.32887439229558824	0.7422506306244061	NA	Gm25666
ENSMUSG00000053214	0.42051725421018976	-0.29733976969006526	2.329178936203485	-0.1276586204127035	0.8984191382062465	NA	Gm9899
ENSMUSG00000104299	0.8271583269210404	-0.6246663140688087	1.34939078029207	-0.4629246940116208	0.6434183464360459	NA	Gm9924
ENSMUSG00000106935	0.184211250316907	-0.040534815979538195	3.116539650112987	-0.013006353369535551	0.9896227240339686	NA	RP23-383E21.3
ENSMUSG00000107015	0.6680025840392043	-0.7670241987751425	1.5218613857455845	-0.5040039822019434	0.6142585786202971	NA	RP24-80F7.6
ENSMUSG00000085234	1.6760717038118191	-0.32773444232329463	0.9982945579731015	-0.3282943292696235	0.7426891313896133	NA	Gm15614
ENSMUSG00000106654	1.3903288228997353	-0.24568150818275564	0.9578865055877102	-0.2564828993305611	0.7975779832841092	NA	RP23-118L1.5
ENSMUSG00000093885	2.719181688193365	-0.37160721651579026	0.7716456990826308	-0.4815775127854333	0.6301061038559834	NA	Rpl35a-ps5
ENSMUSG00000081022	1.0023242809447541	-0.5105147852563421	1.142547220289115	-0.4468216071867553	0.6550038690564848	NA	Gm15936
ENSMUSG00000081618	2.3960383760577484	-0.1959605973162305	0.8079436285170928	-0.24254241310857094	0.8083598967980001	NA	5033423K11Rik
ENSMUSG00000106971	0.23886321273614042	-1.3274711302181088	2.6581154593123633	-0.49940311116565145	0.6174954278745277	NA	RP23-391P21.5
ENSMUSG00000070858	0.8177859817970651	-0.44776934418319314	1.2610765931067387	-0.3550691104971556	0.7225378171074112	NA	Gm1673
ENSMUSG00000048142	0.6310206673322627	-2.15110713552154	2.177065172364655	-0.988076591747173	0.323115138925975	NA	Nat8l
ENSMUSG00000037224	0.3469957740535008	-1.7835619268175102	2.416428122107366	-0.7380984811839	0.46045460664815185	NA	Zfyve28
ENSMUSG00000107287	0.16557539162576926	-0.04053481597953855	3.116539650112987	-0.013006353369535664	0.9896227240339684	NA	RP23-201D22.5
ENSMUSG00000107246	0.48942656175580124	-0.9150273328024591	1.6122776950842408	-0.5675370536926329	0.5703493594839903	NA	RP23-44L13.1
ENSMUSG00000093097	0.2589629092030918	-0.5214317496279277	2.6376716354749736	-0.19768637711192277	0.843290448864166	NA	Mir3097
ENSMUSG00000087703	0.2510453966242389	-1.4182218171334893	3.112179518666178	-0.45570051747571194	0.6486053498311977	NA	Gm15650
ENSMUSG00000107081	0.16406549490828912	-1.0241584921597664	3.1141326784703427	-0.32887439229558824	0.7422506306244061	NA	RP23-382O15.2
ENSMUSG00000029120	1.190922624455579	-0.25540246550355405	1.125418714985527	-0.2269399487521749	0.8204704377380962	NA	Ppp2r2c
ENSMUSG00000097686	3.085256318343052	-0.27814403856134623	0.6603734197134381	-0.4211920562793757	0.6736148445370322	NA	Gm26647
ENSMUSG00000088707	0.7400314098404721	-0.3296884325571913	1.5216726353822376	-0.21666186595671744	0.828471868613922	NA	Gm25551
ENSMUSG00000029122	3.058561336141125	-0.8495888649203825	0.9251437347369169	-0.9183317499977235	0.3584452099125602	NA	Evc
ENSMUSG00000107276	1.9574793250393898	-0.9575645423379848	1.06339120650344	-0.9004819077699295	0.3678638492115239	NA	RP24-535K22.2
ENSMUSG00000039315	0.25421504507825876	-1.4737208398713137	3.109276562200999	-0.47397547641374627	0.63551739517071	NA	Clnk
ENSMUSG00000082938	0.17421498821025092	-0.9941403901126794	3.1157912924863567	-0.3190651416576011	0.7496771161618976	NA	Gm2810
ENSMUSG00000107135	0.17269730855705454	-0.040534815979538376	3.116539650112987	-0.013006353369535609	0.9896227240339684	NA	RP24-377B20.1
ENSMUSG00000107259	1.541836182503633	-0.6445472701504517	0.9921115089549879	-0.6496722035100339	0.5159039825785597	NA	RP24-188B2.2
ENSMUSG00000106884	0.2606548286792141	-0.5214334593644144	2.6325499226417017	-0.19807163194883243	0.8429890195261579	NA	RP24-188B2.1
ENSMUSG00000067285	0.24988726353071203	-1.4582594199736059	2.655281979143846	-0.5491919244086456	0.5828737458171693	NA	Gm16223
ENSMUSG00000107244	0.1511754878133398	-0.04053248054581474	3.116539650112987	-0.013005604001972277	0.98962332189221	NA	RP24-230L5.5
ENSMUSG00000033036	1.4907976941785523	-0.20285016418426505	0.9762308100058887	-0.20778914382249566	0.8353936095884755	NA	Gm7879
ENSMUSG00000106573	0.1628440857687136	-0.040534815979538445	3.116539650112987	-0.013006353369535631	0.9896227240339684	NA	RP23-58C20.3
ENSMUSG00000105353	0.41955592033910405	-0.4935164062187247	1.8163047458770287	-0.27171453872980067	0.7858415214495793	NA	RP24-230J14.4
ENSMUSG00000105263	2.2688381041556505	-0.03510116049220991	0.8816458272266838	-0.0398132213732861	0.9682420354577261	NA	RP24-230J14.5
ENSMUSG00000105745	0.5750972912994956	-1.159024285562645	1.9285597106005703	-0.6009792070175077	0.5478538355344592	NA	RP23-7D3.3
ENSMUSG00000104665	1.4206530719895456	-1.6877830393100761	1.2039973329197906	-1.4018162608525604	0.16097012140158073	NA	RP23-7E4.7
ENSMUSG00000105457	2.2083451780414394	-0.7749771170648804	0.9240132705027684	-0.8387077781287758	0.40163331249706785	NA	RP23-7E4.4
ENSMUSG00000105459	1.6909760668040221	-0.350442130432617	0.8752139320732821	-0.40040739479827464	0.688856478556079	NA	AC158786.1
ENSMUSG00000106402	0.39434069003774114	-0.3244103732697593	2.036252436983831	-0.15931736526257392	0.8734188399938028	NA	RP23-319E24.2
ENSMUSG00000093748	0.14186170865924333	-0.040532480545814736	3.116539650112987	-0.013005604001972275	0.98962332189221	NA	Gm19031
ENSMUSG00000093490	0.15475171575419266	-0.985399356441414	3.1149620897264785	-0.31634393230382485	0.7517414687908828	NA	Gm19932
ENSMUSG00000106539	0.35751909556578976	-0.06328665996133012	2.4224907887258067	-0.026124623571682576	0.9791579369929525	NA	RP24-158C2.4
ENSMUSG00000106267	2.382843075675592	-0.23137830756306818	0.7415427408174119	-0.31202288799701144	0.7550231289791356	NA	RP24-441G10.1
ENSMUSG00000105622	1.8605673123598567	-1.126941119730514	0.9196675106880424	-1.2253788533721293	0.2204325106862437	NA	RP23-385G21.3
ENSMUSG00000098726	0.3210422986008806	-0.04054102939310763	2.153993805473464	-0.018821330539618892	0.9849836375261599	NA	Mir6417
ENSMUSG00000106607	0.24050702955978573	-0.5214329923805829	2.6967193261110602	-0.19335827326625854	0.8466783918284513	NA	RP24-309H3.3
ENSMUSG00000039252	2.0600708335910074	-0.06662356730760631	0.7864961049094761	-0.08470934171412652	0.9324924690509429	NA	Lgi2
ENSMUSG00000095078	0.17549595938194623	-0.04053248054581467	3.116539650112987	-0.013005604001972253	0.98962332189221	NA	Gm5866
ENSMUSG00000106807	0.32834378304400375	-1.0148745689266243	2.141065165639631	-0.4740045213072421	0.635496683070672	NA	RP24-540G23.3
ENSMUSG00000105551	0.16635385889273663	-0.040534815979538376	3.116539650112987	-0.013006353369535609	0.9896227240339684	NA	RP23-317I8.2
ENSMUSG00000104560	3.221341694765948	-0.22800236831764634	0.636063872214179	-0.3584582905549336	0.7200003761351481	NA	RP24-499N22.1
ENSMUSG00000104892	0.1780224568481104	-0.04053715141326226	3.116539650112987	-0.013007102737099022	0.9896221261757328	NA	RP23-297D16.2
ENSMUSG00000105269	0.3449927188761767	-0.980081124482734	2.4592965379356935	-0.39852092228999897	0.6902462390186368	NA	RP24-502C10.1
ENSMUSG00000106509	0.7966627863131259	-0.8909504342685676	1.4360375773587781	-0.6204227858070691	0.5349794748113834	NA	RP24-353N4.4
